program_studi,demand_headcount,jumlah_request_menyebut,supply_total,supply_ready,supply_ready_vs_demand_ratio,gap_supply_ready_minus_demand
Manajemen,4705.5,3749,2260,256,0.05440442035915418,-4449.5
Sistem Informasi,3403.0,2828,2470,440,0.12929767851895385,-2963.0
Informatika,3056.0,2548,2935,568,0.18586387434554974,-2488.0
Ilmu Komunikasi,2202.0,1871,1569,280,0.1271571298819255,-1922.0
Desain Komunikasi Visual,1815.5,1222,1248,240,0.1321949876067199,-1575.5
Teknik Mesin,1529.0,946,997,216,0.14126880313930673,-1313.0
Teknik Industri,1594.5,1231,1812,418,0.262151144559423,-1176.5
Teknik Elektro,1407.0,1041,1255,335,0.23809523809523808,-1072.0
Statistika,1375.0,1148,1202,310,0.22545454545454546,-1065.0
Agroteknologi,983.0,693,743,154,0.15666327568667346,-829.0
Akuntansi,1332.5,979,1997,531,0.39849906191369605,-801.5
Ekonomi Pembangunan,1118.5,931,1025,320,0.2860974519445686,-798.5
Pendidikan Teknik Informatika,1122.5,861,1495,434,0.3866369710467706,-688.5
Farmasi,863.0,606,807,180,0.2085747392815759,-683.0
Teknik Sipil,847.5,514,735,182,0.21474926253687315,-665.5
Psikologi,859.5,708,1014,287,0.33391506689936007,-572.5
Sastra Inggris,268.0,230,736,256,0.9552238805970149,-12.0
Ilmu Hukum,235.0,178,700,280,1.1914893617021276,45.0
