industry_sector,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
Agribisnis,1322,38.57791225416036,12.329803328290469,49.09228441754917
Keuangan & Perbankan,1461,38.32991101984942,14.168377823408623,47.50171115674196
Konsultan Manajemen,1269,38.297872340425535,14.263199369582349,47.43892828999212
Properti & Konstruksi,1168,38.18493150684932,14.04109589041096,47.773972602739725
Retail,1777,37.92909397861565,15.081598199212154,46.9893078221722
Logistik & Supply Chain,1456,37.91208791208791,14.560439560439562,47.527472527472526
Asuransi,1723,37.60882182240279,13.697040046430645,48.69413813116657
Otomotif,1323,37.56613756613756,14.285714285714285,48.148148148148145
Telekomunikasi,1241,37.308622078968575,13.940370668815472,48.751007252215956
Manufaktur,1220,37.295081967213115,15.163934426229508,47.540983606557376
Media & Kreatif,1140,37.280701754385966,14.210526315789473,48.50877192982456
Pendidikan & EdTech,1204,36.627906976744185,14.119601328903656,49.25249169435216
Kesehatan & Farmasi,1221,36.28173628173628,13.841113841113842,49.877149877149876
Travel & Hospitality,1513,36.08724388631857,14.408460013218772,49.50429610046266
FMCG,987,36.06889564336373,13.677811550151976,50.253292806484296
Teknologi Informasi,1460,35.95890410958904,12.602739726027398,51.438356164383556
Energi & Pertambangan,1496,35.76203208556149,14.63903743315508,49.59893048128342
E-commerce,1131,34.748010610079575,16.445623342175068,48.80636604774536
